user_id,workout_type,intensity,duration_min,calories_burned,age,goal,equipment
81,HIIT Sprints,high,79,14.22,23,lose_weight,full_gym
81,Leg Press,moderate,96,8.0,23,lose_weight,full_gym
81,Bodyweight Squat,high,102,11.22,23,lose_weight,full_gym
81,Elliptical,high,113,14.69,23,lose_weight,full_gym
81,Treadmill Run,moderate,71,9.47,23,lose_weight,full_gym
81,Deadlift,high,57,9.12,23,lose_weight,full_gym
81,HIIT Sprints,moderate,89,13.35,23,lose_weight,full_gym
81,Elliptical,high,109,14.17,23,lose_weight,full_gym
81,Treadmill Run,high,71,11.36,23,lose_weight,full_gym
82,Bodyweight Squat,low,67,4.91,26,lose_weight,barbell
82,Bodyweight Squat,high,92,10.12,26,lose_weight,barbell
82,Deadlift,high,62,9.92,26,lose_weight,barbell
82,Deadlift,moderate,33,4.4,26,lose_weight,barbell
82,Deadlift,moderate,72,9.6,26,lose_weight,barbell
82,Deadlift,low,91,9.71,26,lose_weight,barbell
82,Pushups,moderate,44,4.77,26,lose_weight,barbell
82,Pushups,moderate,75,8.12,26,lose_weight,barbell
82,Bodyweight Squat,high,43,4.73,26,lose_weight,barbell
82,Barbell Squat,high,32,4.8,26,lose_weight,barbell
82,Bodyweight Squat,low,101,7.41,26,lose_weight,barbell
82,Barbell Squat,high,115,17.25,26,lose_weight,barbell
82,Deadlift,low,40,4.27,26,lose_weight,barbell
82,Pushups,high,53,6.89,26,lose_weight,barbell
82,Barbell Squat,high,77,11.55,26,lose_weight,barbell
82,Barbell Squat,moderate,111,13.88,26,lose_weight,barbell
82,Pushups,moderate,77,8.34,26,lose_weight,barbell
82,Bodyweight Squat,moderate,90,8.25,26,lose_weight,barbell
82,Bodyweight Squat,high,96,10.56,26,lose_weight,barbell
82,Bodyweight Squat,low,50,3.67,26,lose_weight,barbell
82,Bodyweight Squat,moderate,72,6.6,26,lose_weight,barbell
82,Barbell Squat,moderate,113,14.12,26,lose_weight,barbell
82,Deadlift,low,100,10.67,26,lose_weight,barbell
82,Deadlift,moderate,30,4.0,26,lose_weight,barbell
82,Bodyweight Squat,high,79,8.69,26,lose_weight,barbell
82,Bodyweight Squat,high,59,6.49,26,lose_weight,barbell
82,Deadlift,very_low,114,9.12,26,lose_weight,barbell
82,Barbell Squat,moderate,67,8.38,26,lose_weight,barbell
82,Pushups,high,39,5.07,26,lose_weight,barbell
82,Bodyweight Squat,very_low,80,4.4,26,lose_weight,barbell
82,Barbell Squat,high,61,9.15,26,lose_weight,barbell
82,Bodyweight Squat,moderate,77,7.06,26,lose_weight,barbell
82,Deadlift,high,81,12.96,26,lose_weight,barbell
82,Deadlift,moderate,34,4.53,26,lose_weight,barbell
82,Pushups,high,58,7.54,26,lose_weight,barbell
82,Bodyweight Squat,moderate,119,10.91,26,lose_weight,barbell
82,Bodyweight Squat,moderate,97,8.89,26,lose_weight,barbell
82,Deadlift,high,102,16.32,26,lose_weight,barbell
82,Deadlift,high,43,6.88,26,lose_weight,barbell
82,Barbell Squat,moderate,96,12.0,26,lose_weight,barbell
82,Pushups,low,84,7.28,26,lose_weight,barbell
82,Bodyweight Squat,moderate,53,4.86,26,lose_weight,barbell
82,Barbell Squat,low,31,3.1,26,lose_weight,barbell
82,Bodyweight Squat,moderate,42,3.85,26,lose_weight,barbell
82,Bodyweight Squat,moderate,84,7.7,26,lose_weight,barbell
82,Pushups,high,49,6.37,26,lose_weight,barbell
82,Barbell Squat,high,78,11.7,26,lose_weight,barbell
82,Bodyweight Squat,high,85,9.35,26,lose_weight,barbell
82,Barbell Squat,very_low,33,2.48,26,lose_weight,barbell
82,Deadlift,low,81,8.64,26,lose_weight,barbell
83,Bodyweight Squat,low,117,8.58,22,gain_muscle,yoga_mat
83,Bodyweight Squat,moderate,36,3.3,22,gain_muscle,yoga_mat
83,Pushups,low,105,9.1,22,gain_muscle,yoga_mat
83,Bodyweight Squat,moderate,100,9.17,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,110,12.1,22,gain_muscle,yoga_mat
83,Bodyweight Squat,low,36,2.64,22,gain_muscle,yoga_mat
83,Bodyweight Squat,moderate,72,6.6,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,92,10.12,22,gain_muscle,yoga_mat
83,Pushups,moderate,37,4.01,22,gain_muscle,yoga_mat
83,Pushups,high,98,12.74,22,gain_muscle,yoga_mat
83,Bodyweight Squat,low,103,7.55,22,gain_muscle,yoga_mat
83,Bodyweight Squat,very_low,86,4.73,22,gain_muscle,yoga_mat
83,Pushups,high,36,4.68,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,65,7.15,22,gain_muscle,yoga_mat
83,Bodyweight Squat,low,54,3.96,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,38,4.18,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,85,9.35,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,84,9.24,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,36,3.96,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,57,6.27,22,gain_muscle,yoga_mat
83,Bodyweight Squat,low,40,2.93,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,60,6.6,22,gain_muscle,yoga_mat
83,Bodyweight Squat,moderate,104,9.53,22,gain_muscle,yoga_mat
83,Pushups,high,79,10.27,22,gain_muscle,yoga_mat
83,Pushups,high,117,15.21,22,gain_muscle,yoga_mat
83,Pushups,high,53,6.89,22,gain_muscle,yoga_mat
83,Pushups,low,103,8.93,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,67,7.37,22,gain_muscle,yoga_mat
83,Pushups,moderate,48,5.2,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,71,7.81,22,gain_muscle,yoga_mat
83,Pushups,high,92,11.96,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,61,6.71,22,gain_muscle,yoga_mat
83,Bodyweight Squat,moderate,33,3.02,22,gain_muscle,yoga_mat
83,Pushups,high,46,5.98,22,gain_muscle,yoga_mat
83,Bodyweight Squat,moderate,49,4.49,22,gain_muscle,yoga_mat
83,Bodyweight Squat,moderate,35,3.21,22,gain_muscle,yoga_mat
83,Pushups,moderate,61,6.61,22,gain_muscle,yoga_mat
83,Bodyweight Squat,low,71,5.21,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,110,12.1,22,gain_muscle,yoga_mat
83,Pushups,high,82,10.66,22,gain_muscle,yoga_mat
83,Pushups,moderate,111,12.03,22,gain_muscle,yoga_mat
83,Pushups,moderate,60,6.5,22,gain_muscle,yoga_mat
83,Pushups,low,41,3.55,22,gain_muscle,yoga_mat
83,Bodyweight Squat,moderate,62,5.68,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,69,7.59,22,gain_muscle,yoga_mat
83,Pushups,moderate,102,11.05,22,gain_muscle,yoga_mat
83,Bodyweight Squat,high,102,11.22,22,gain_muscle,yoga_mat
83,Pushups,low,95,8.23,22,gain_muscle,yoga_mat
83,Pushups,low,111,9.62,22,gain_muscle,yoga_mat
83,Bodyweight Squat,low,65,4.77,22,gain_muscle,yoga_mat
84,Pushups,moderate,47,5.09,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,55,6.05,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,112,12.32,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,52,5.72,20,increase_stamina,exercise_bands
84,Pushups,low,77,6.67,20,increase_stamina,exercise_bands
84,Pushups,low,30,2.6,20,increase_stamina,exercise_bands
84,Pushups,moderate,83,8.99,20,increase_stamina,exercise_bands
84,Pushups,low,31,2.69,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,115,12.65,20,increase_stamina,exercise_bands
84,Pushups,moderate,74,8.02,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,36,3.3,20,increase_stamina,exercise_bands
84,Pushups,high,91,11.83,20,increase_stamina,exercise_bands
84,Pushups,moderate,76,8.23,20,increase_stamina,exercise_bands
84,Bodyweight Squat,very_low,102,5.61,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,96,10.56,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,57,5.22,20,increase_stamina,exercise_bands
84,Pushups,moderate,44,4.77,20,increase_stamina,exercise_bands
84,Pushups,moderate,80,8.67,20,increase_stamina,exercise_bands
84,Pushups,moderate,90,9.75,20,increase_stamina,exercise_bands
84,Pushups,moderate,35,3.79,20,increase_stamina,exercise_bands
84,Pushups,high,33,4.29,20,increase_stamina,exercise_bands
84,Pushups,high,96,12.48,20,increase_stamina,exercise_bands
84,Bodyweight Squat,very_low,56,3.08,20,increase_stamina,exercise_bands
84,Pushups,low,84,7.28,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,67,7.37,20,increase_stamina,exercise_bands
84,Pushups,high,41,5.33,20,increase_stamina,exercise_bands
84,Bodyweight Squat,low,31,2.27,20,increase_stamina,exercise_bands
84,Pushups,high,73,9.49,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,115,10.54,20,increase_stamina,exercise_bands
84,Pushups,moderate,67,7.26,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,40,3.67,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,115,12.65,20,increase_stamina,exercise_bands
84,Pushups,moderate,87,9.43,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,85,7.79,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,46,4.22,20,increase_stamina,exercise_bands
84,Pushups,high,98,12.74,20,increase_stamina,exercise_bands
84,Pushups,high,116,15.08,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,41,3.76,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,57,5.22,20,increase_stamina,exercise_bands
84,Pushups,high,93,12.09,20,increase_stamina,exercise_bands
84,Bodyweight Squat,low,88,6.45,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,105,11.55,20,increase_stamina,exercise_bands
84,Pushups,low,76,6.59,20,increase_stamina,exercise_bands
84,Bodyweight Squat,high,76,8.36,20,increase_stamina,exercise_bands
84,Pushups,low,107,9.27,20,increase_stamina,exercise_bands
84,Pushups,moderate,116,12.57,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,73,6.69,20,increase_stamina,exercise_bands
84,Bodyweight Squat,moderate,44,4.03,20,increase_stamina,exercise_bands
84,Pushups,high,56,7.28,20,increase_stamina,exercise_bands
84,Bodyweight Squat,low,103,7.55,20,increase_stamina,exercise_bands
85,Bodyweight Squat,moderate,40,3.67,30,lose_weight,barbell
85,Barbell Squat,high,49,7.35,30,lose_weight,barbell
85,Deadlift,high,96,15.36,30,lose_weight,barbell
85,Bodyweight Squat,moderate,84,7.7,30,lose_weight,barbell
85,Pushups,moderate,90,9.75,30,lose_weight,barbell
85,Pushups,high,45,5.85,30,lose_weight,barbell
85,Pushups,moderate,92,9.97,30,lose_weight,barbell
85,Bodyweight Squat,high,99,10.89,30,lose_weight,barbell
85,Pushups,moderate,59,6.39,30,lose_weight,barbell
85,Deadlift,low,111,11.84,30,lose_weight,barbell
85,Barbell Squat,very_low,114,8.55,30,lose_weight,barbell
85,Barbell Squat,moderate,77,9.62,30,lose_weight,barbell
85,Bodyweight Squat,high,102,11.22,30,lose_weight,barbell
85,Deadlift,low,71,7.57,30,lose_weight,barbell
85,Pushups,high,40,5.2,30,lose_weight,barbell
85,Barbell Squat,high,60,9.0,30,lose_weight,barbell
85,Barbell Squat,moderate,91,11.38,30,lose_weight,barbell
85,Bodyweight Squat,very_low,111,6.11,30,lose_weight,barbell
85,Barbell Squat,high,47,7.05,30,lose_weight,barbell
85,Barbell Squat,high,119,17.85,30,lose_weight,barbell
85,Deadlift,moderate,74,9.87,30,lose_weight,barbell
85,Barbell Squat,moderate,102,12.75,30,lose_weight,barbell
85,Barbell Squat,moderate,30,3.75,30,lose_weight,barbell
85,Barbell Squat,low,109,10.9,30,lose_weight,barbell
85,Deadlift,high,104,16.64,30,lose_weight,barbell
85,Bodyweight Squat,high,104,11.44,30,lose_weight,barbell
85,Pushups,high,63,8.19,30,lose_weight,barbell
85,Barbell Squat,moderate,31,3.88,30,lose_weight,barbell
85,Pushups,moderate,106,11.48,30,lose_weight,barbell
85,Deadlift,low,118,12.59,30,lose_weight,barbell
85,Bodyweight Squat,moderate,31,2.84,30,lose_weight,barbell
85,Barbell Squat,moderate,73,9.12,30,lose_weight,barbell
85,Bodyweight Squat,low,37,2.71,30,lose_weight,barbell
85,Deadlift,low,104,11.09,30,lose_weight,barbell
85,Deadlift,high,34,5.44,30,lose_weight,barbell
85,Barbell Squat,low,115,11.5,30,lose_weight,barbell
85,Deadlift,moderate,66,8.8,30,lose_weight,barbell
85,Barbell Squat,moderate,41,5.12,30,lose_weight,barbell
85,Deadlift,high,66,10.56,30,lose_weight,barbell
85,Deadlift,moderate,33,4.4,30,lose_weight,barbell
85,Bodyweight Squat,moderate,49,4.49,30,lose_weight,barbell
85,Bodyweight Squat,high,51,5.61,30,lose_weight,barbell
85,Bodyweight Squat,moderate,42,3.85,30,lose_weight,barbell
85,Barbell Squat,moderate,49,6.12,30,lose_weight,barbell
85,Pushups,high,81,10.53,30,lose_weight,barbell
85,Bodyweight Squat,moderate,58,5.32,30,lose_weight,barbell
85,Deadlift,moderate,99,13.2,30,lose_weight,barbell
85,Deadlift,moderate,118,15.73,30,lose_weight,barbell
85,Bodyweight Squat,high,110,12.1,30,lose_weight,barbell
85,Pushups,high,74,9.62,30,lose_weight,barbell
86,Pushups,moderate,97,10.51,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,66,6.05,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,93,10.23,24,increase_stamina,exercise_bands
86,Pushups,moderate,115,12.46,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,119,10.91,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,36,3.3,24,increase_stamina,exercise_bands
86,Bodyweight Squat,low,117,8.58,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,31,2.84,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,113,12.43,24,increase_stamina,exercise_bands
86,Pushups,moderate,75,8.12,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,45,4.12,24,increase_stamina,exercise_bands
86,Pushups,moderate,94,10.18,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,92,10.12,24,increase_stamina,exercise_bands
86,Pushups,high,48,6.24,24,increase_stamina,exercise_bands
86,Pushups,moderate,80,8.67,24,increase_stamina,exercise_bands
86,Bodyweight Squat,very_low,87,4.78,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,35,3.21,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,66,6.05,24,increase_stamina,exercise_bands
86,Pushups,high,33,4.29,24,increase_stamina,exercise_bands
86,Pushups,high,38,4.94,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,81,8.91,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,95,10.45,24,increase_stamina,exercise_bands
86,Pushups,high,38,4.94,24,increase_stamina,exercise_bands
86,Pushups,low,57,4.94,24,increase_stamina,exercise_bands
86,Pushups,moderate,37,4.01,24,increase_stamina,exercise_bands
86,Pushups,high,91,11.83,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,68,6.23,24,increase_stamina,exercise_bands
86,Pushups,moderate,114,12.35,24,increase_stamina,exercise_bands
86,Pushups,moderate,45,4.88,24,increase_stamina,exercise_bands
86,Pushups,high,46,5.98,24,increase_stamina,exercise_bands
86,Pushups,high,97,12.61,24,increase_stamina,exercise_bands
86,Pushups,high,91,11.83,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,77,7.06,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,107,9.81,24,increase_stamina,exercise_bands
86,Pushups,moderate,45,4.88,24,increase_stamina,exercise_bands
86,Pushups,high,110,14.3,24,increase_stamina,exercise_bands
86,Pushups,moderate,108,11.7,24,increase_stamina,exercise_bands
86,Pushups,moderate,112,12.13,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,82,9.02,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,75,8.25,24,increase_stamina,exercise_bands
86,Pushups,very_low,78,5.07,24,increase_stamina,exercise_bands
86,Bodyweight Squat,low,60,4.4,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,119,10.91,24,increase_stamina,exercise_bands
86,Bodyweight Squat,low,42,3.08,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,34,3.74,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,79,8.69,24,increase_stamina,exercise_bands
86,Bodyweight Squat,high,39,4.29,24,increase_stamina,exercise_bands
86,Pushups,moderate,76,8.23,24,increase_stamina,exercise_bands
86,Pushups,high,85,11.05,24,increase_stamina,exercise_bands
86,Bodyweight Squat,moderate,49,4.49,24,increase_stamina,exercise_bands
87,Foam Rolling,low,117,3.12,21,rehabilitation,exercise_bands
87,Yoga Flow,low,90,4.2,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,42,1.47,21,rehabilitation,exercise_bands
87,Yoga Flow,low,107,4.99,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,34,1.19,21,rehabilitation,exercise_bands
87,Yoga Flow,low,68,3.17,21,rehabilitation,exercise_bands
87,Yoga Flow,low,46,2.15,21,rehabilitation,exercise_bands
87,Yoga Flow,low,36,1.68,21,rehabilitation,exercise_bands
87,Yoga Flow,low,59,2.75,21,rehabilitation,exercise_bands
87,Foam Rolling,very_low,114,2.28,21,rehabilitation,exercise_bands
87,Foam Rolling,low,66,1.76,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,61,2.13,21,rehabilitation,exercise_bands
87,Yoga Flow,low,74,3.45,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,101,3.53,21,rehabilitation,exercise_bands
87,Yoga Flow,low,52,2.43,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,103,3.6,21,rehabilitation,exercise_bands
87,Yoga Flow,low,70,3.27,21,rehabilitation,exercise_bands
87,Yoga Flow,moderate,102,5.95,21,rehabilitation,exercise_bands
87,Yoga Flow,moderate,37,2.16,21,rehabilitation,exercise_bands
87,Foam Rolling,low,69,1.84,21,rehabilitation,exercise_bands
87,Foam Rolling,low,116,3.09,21,rehabilitation,exercise_bands
87,Foam Rolling,very_low,80,1.6,21,rehabilitation,exercise_bands
87,Yoga Flow,low,33,1.54,21,rehabilitation,exercise_bands
87,Yoga Flow,low,89,4.15,21,rehabilitation,exercise_bands
87,Yoga Flow,low,59,2.75,21,rehabilitation,exercise_bands
87,Bodyweight Squat,very_low,52,2.86,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,86,3.01,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,84,2.94,21,rehabilitation,exercise_bands
87,Yoga Flow,low,108,5.04,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,69,2.42,21,rehabilitation,exercise_bands
87,Yoga Flow,low,94,4.39,21,rehabilitation,exercise_bands
87,Yoga Flow,low,79,3.69,21,rehabilitation,exercise_bands
87,Foam Rolling,low,113,3.01,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,67,2.34,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,109,3.81,21,rehabilitation,exercise_bands
87,Yoga Flow,low,51,2.38,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,43,1.5,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,33,1.16,21,rehabilitation,exercise_bands
87,Foam Rolling,moderate,69,2.3,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,83,2.9,21,rehabilitation,exercise_bands
87,Yoga Flow,moderate,78,4.55,21,rehabilitation,exercise_bands
87,Yoga Flow,low,63,2.94,21,rehabilitation,exercise_bands
87,Foam Rolling,moderate,94,3.13,21,rehabilitation,exercise_bands
87,Yoga Flow,very_low,94,3.29,21,rehabilitation,exercise_bands
87,Foam Rolling,very_low,58,1.16,21,rehabilitation,exercise_bands
87,Yoga Flow,low,92,4.29,21,rehabilitation,exercise_bands
87,Foam Rolling,low,58,1.55,21,rehabilitation,exercise_bands
87,Foam Rolling,very_low,52,1.04,21,rehabilitation,exercise_bands
87,Yoga Flow,low,76,3.55,21,rehabilitation,exercise_bands
87,Yoga Flow,low,87,4.06,21,rehabilitation,exercise_bands
88,Tricep Pushdown,high,118,10.62,45,gain_muscle,exercise_bands
88,Pushups,moderate,106,11.48,45,gain_muscle,exercise_bands
88,Lunge,high,109,13.08,45,gain_muscle,exercise_bands
88,Tricep Pushdown,moderate,31,2.33,45,gain_muscle,exercise_bands
88,Lunge,high,47,5.64,45,gain_muscle,exercise_bands
88,Pushups,high,119,15.47,45,gain_muscle,exercise_bands
88,Pushups,moderate,80,8.67,45,gain_muscle,exercise_bands
88,Lunge,high,67,8.04,45,gain_muscle,exercise_bands
88,Pushups,low,63,5.46,45,gain_muscle,exercise_bands
88,Bodyweight Squat,high,82,9.02,45,gain_muscle,exercise_bands
88,Pushups,high,97,12.61,45,gain_muscle,exercise_bands
88,Bodyweight Squat,high,119,13.09,45,gain_muscle,exercise_bands
88,Bodyweight Squat,high,100,11.0,45,gain_muscle,exercise_bands
88,Bodyweight Squat,moderate,81,7.42,45,gain_muscle,exercise_bands
88,Bicep Curl,high,74,5.92,45,gain_muscle,exercise_bands
88,Lunge,moderate,54,5.4,45,gain_muscle,exercise_bands
88,Lunge,very_low,37,2.22,45,gain_muscle,exercise_bands
88,Bodyweight Squat,high,96,10.56,45,gain_muscle,exercise_bands
88,Bodyweight Squat,low,81,5.94,45,gain_muscle,exercise_bands
88,Tricep Pushdown,high,104,9.36,45,gain_muscle,exercise_bands
88,Pushups,high,85,11.05,45,gain_muscle,exercise_bands
88,Lunge,low,41,3.28,45,gain_muscle,exercise_bands
88,Bicep Curl,moderate,47,3.13,45,gain_muscle,exercise_bands
88,Pushups,high,48,6.24,45,gain_muscle,exercise_bands
88,Pushups,low,76,6.59,45,gain_muscle,exercise_bands
88,Pushups,low,117,10.14,45,gain_muscle,exercise_bands
88,Bicep Curl,high,48,3.84,45,gain_muscle,exercise_bands
88,Pushups,moderate,59,6.39,45,gain_muscle,exercise_bands
88,Pushups,high,117,15.21,45,gain_muscle,exercise_bands
88,Tricep Pushdown,moderate,55,4.12,45,gain_muscle,exercise_bands
88,Bicep Curl,high,59,4.72,45,gain_muscle,exercise_bands
88,Pushups,low,91,7.89,45,gain_muscle,exercise_bands
88,Pushups,high,76,9.88,45,gain_muscle,exercise_bands
88,Bodyweight Squat,high,104,11.44,45,gain_muscle,exercise_bands
88,Bicep Curl,moderate,49,3.27,45,gain_muscle,exercise_bands
88,Pushups,high,98,12.74,45,gain_muscle,exercise_bands
88,Pushups,very_low,76,4.94,45,gain_muscle,exercise_bands
88,Pushups,high,94,12.22,45,gain_muscle,exercise_bands
88,Lunge,low,110,8.8,45,gain_muscle,exercise_bands
88,Tricep Pushdown,moderate,51,3.83,45,gain_muscle,exercise_bands
88,Bicep Curl,moderate,75,5.0,45,gain_muscle,exercise_bands
88,Tricep Pushdown,moderate,34,2.55,45,gain_muscle,exercise_bands
